Dataset,kcm,ds name,Opportunity,KC,StudentStep
99,LFA_AIC_LIB_Model0,NA,Opportunity (LFA_AIC_LIB_Model0),KC (LFA_AIC_LIB_Model0),ds99_student_step_All_Data_211_2021_1004_101023
104,LFA_Search,NA,Opportunity (LFA_Search),KC (LFA_Search),ds104_student_step_All_Data_218_2021_1004_101336
115,Response,NA,Opportunity (Response),KC (Response),ds115_student_step_All_Data_256_2021_1004_101502
253,LFASearchAICWholeModel1,NA,Opportunity (LFASearchAICWholeModel1),KC (LFASearchAICWholeModel1),ds253_student_step_All_Data_732_2021_0724_085430
271,Main-KC7-split,NA,Opportunity (Main-KC7-split),KC (Main-KC7-split),ds271_student_step_All_Data_820_2021_1004_101645
308,LFASearchModel1,NA,Opportunity (LFASearchModel1),KC (LFASearchModel1),ds308_student_step_All_Data_926_2021_1004_101715
1980,LFASearchModel0 Split,NA,Opportunity (LFASearchModel0 Split),KC (LFASearchModel0 Split),ds1980_student_step_All_Data_3716_2021_1005_113500
372,Default_corrected,NA,Opportunity (Default_corrected),KC (Default_corrected),ds372_student_step_All_Data_1182_2021_1004_101758
1899,Main-KC7-split_renamed-PVfixed-models,NA,Opportunity (Main-KC7-split_renamed-PVfixed-models),KC (Main-KC7-split_renamed-PVfixed-models),ds1899_student_step_All_Data_3646_2021_1004_101920
392,Ktskills-Mcontext-single,NA,Opportunity (Ktskills-Mcontext-single),KC (Ktskills-Mcontext-single),ds392_student_step_All_Data_1310_2021_1005_130131
394,LFASearchAICWholeModel1,NA,Opportunity (LFASearchAICWholeModel1),KC (LFASearchAICWholeModel1),ds394_student_step_All_Data_1312_2021_0802_093239
445,LFA_AIC_Model0_v2,NA,Opportunity (LFA_AIC_Model0_v2),KC (LFA_AIC_Model0_v2),ds445_student_step_All_Data_1469_2021_1004_102409
562,new_supportType_topic,NA,Opportunity (new_supportType_topic),KC (new_supportType_topic),ds562_student_step_All_Data_1788_2021_1004_102725
563,new_topic,NA,Opportunity (new_topic),KC (new_topic),ds563_student_step_All_Data_1789_2021_1004_102836
564,new_topic,NA,Opportunity (new_topic),KC (new_topic),ds564_student_step_All_Data_1806_2021_1005_112134
565,Default_topic,NA,Opportunity (Default_topic),KC (Default_topic),ds565_student_step_All_Data_1791_2021_1004_103700
566,new_repr,NA,Opportunity (new_repr),KC (new_repr),ds566_student_step_All_Data_1792_2021_1004_104023
567,Default_reprType_topic,NA,Opportunity (Default_reprType_topic),KC (Default_reprType_topic),ds567_student_step_All_Data_1816_2021_1005_113240
605,KTracedSkills-Concatenated2,NA,Opportunity (KTracedSkills-Concatenated2),KC (KTracedSkills-Concatenated2),ds605_student_step_All_Data_1865_2021_1005_113359
1935,LFASearchBICModel1-PVfixed-models uploaded,NA,Opportunity (LFASearchBICModel1-PVfixed-models uploaded),KC (LFASearchBICModel1-PVfixed-models uploaded),ds1935_student_step_All_Data_3680_2021_1004_105335
1330,CCSS standard,NA,Opportunity (CCSS standard),KC (CCSS standard),ds1330_student_step_All_Data_2920_2021_1004_105458
447,Article_Rule,NA,Opportunity (Article_Rule),KC (Article_Rule),ds447_student_step_All_Data_1480_2021_1004_105757
531,Article_Rule,NA,Opportunity (Article_Rule),KC (Article_Rule),ds531_student_step_All_Data_1711_2021_1004_110009
406,LOv1.1,NA,Opportunity (LOv1.1),KC (LOv1.1),ds406_student_step_All_Data_1443_2021_1004_110547
1943,Default_match,NA,Opportunity (Default_match),KC (Default_match),ds1943_student_step_All_Data_3691_2021_1004_112052
1387,matched-Default,NA,Opportunity (matched-Default),KC (matched-Default),ds1387_student_step_All_Data_2987_2021_1004_112256
1007,Skills4,NA,Opportunity (Skills4),KC (Skills4),ds1007_student_step_All_Data_2499_2021_1004_112347
4555,Refined_both_conditions,NA,Opportunity (Refined_both_conditions),KC (Refined_both_conditions),ds4555_student_step_All_Data_6640_2021_1111_160420
